2018-12-03 22:03:46,325: 't':
2018-12-03 22:03:46,444: 'l':
2018-12-03 22:03:46,541: 'y':
2018-12-03 22:03:46,634: Key.space:
2018-12-03 22:03:46,677: 'b':
2018-12-03 22:03:46,744: 'e':
2018-12-03 22:03:46,854: 'i':
2018-12-03 22:03:46,997: 'n':
2018-12-03 22:03:47,038: 'g':
2018-12-03 22:03:47,109: Key.space:
2018-12-03 22:03:47,172: 'm':
2018-12-03 22:03:47,277: 'a':
2018-12-03 22:03:47,403: 'd':
2018-12-03 22:03:47,561: 'e':
2018-12-03 22:03:47,626: Key.enter:
2018-12-03 22:03:55,286: 's':
2018-12-03 22:03:55,497: 't':
2018-12-03 22:03:55,697: 'e':
2018-12-03 22:03:55,905: 'a':
2018-12-03 22:04:07,968: 'l':
2018-12-03 22:04:08,147: 'i':
2018-12-03 22:04:08,304: 'k':
2018-12-03 22:04:08,364: 'e':
2018-12-03 22:04:08,416: Key.space:
2018-12-03 22:04:08,572: '1':
2018-12-03 22:04:08,636: '0':
2018-12-03 22:04:08,764: '0':
2018-12-03 22:04:08,900: '0':
2018-12-03 22:04:09,050: Key.space:
2018-12-03 22:04:09,175: 'r':
2018-12-03 22:04:09,374: 'a':
2018-12-03 22:04:09,437: 'n':
2018-12-03 22:04:09,553: 'g':
2018-12-03 22:04:09,701: 'e':
2018-12-03 22:04:09,762: Key.enter:
2018-12-03 22:04:44,460: 'b':
2018-12-03 22:04:44,751: Key.backspace:
2018-12-03 22:04:44,896: Key.backspace:
2018-12-03 22:04:45,043: Key.backspace:
2018-12-03 22:04:45,242: 'l':
2018-12-03 22:04:45,338: 'e':
2018-12-03 22:04:45,668: Key.backspace:
2018-12-03 22:04:45,830: Key.backspace:
2018-12-03 22:04:45,979: Key.backspace:
2018-12-03 22:04:46,276: 'm':
2018-12-03 22:04:46,397: 'a':
2018-12-03 22:04:46,463: 'p':
2018-12-03 22:04:46,604: 'l':
2018-12-03 22:04:46,670: 'e':
2018-12-03 22:04:46,760: 'm':
2018-12-03 22:04:46,825: 'e':
2018-12-03 22:04:46,962: 'd':
2018-12-03 22:04:47,027: 'i':
2018-12-03 22:04:47,174: 'a':
2018-12-03 22:04:47,284: '.':
2018-12-03 22:04:47,429: 't':
2018-12-03 22:04:47,491: 'o':
2018-12-03 22:04:47,556: Key.enter:
2018-12-03 22:04:51,036: 'h':
2018-12-03 22:04:51,265: 't':
2018-12-03 22:04:51,497: 't':
2018-12-03 22:04:51,583: 'p':
2018-12-03 22:04:51,713: 's':
2018-12-03 22:04:51,897: Key.shift:
2018-12-03 22:04:51,981: ';':
2018-12-03 22:04:52,178: '/':
2018-12-03 22:04:52,298: '/':
2018-12-03 22:04:52,506: 'm':
2018-12-03 22:04:52,607: 'a':
2018-12-03 22:04:52,736: 'p':
2018-12-03 22:04:52,894: 'l':
2018-12-03 22:04:52,965: 'e':
2018-12-03 22:04:53,053: 'm':
2018-12-03 22:04:53,141: 'e':
2018-12-03 22:04:53,258: 'd':
2018-12-03 22:04:53,303: 'i':
2018-12-03 22:04:53,401: 'a':
2018-12-03 22:04:53,485: '.':
2018-12-03 22:04:53,610: 't':
2018-12-03 22:04:53,654: 'o':
2018-12-03 22:04:53,717: Key.enter:
2018-12-03 22:04:58,948: '/':
2018-12-03 22:04:59,024: 'h':
2018-12-03 22:04:59,136: 'o':
2018-12-03 22:04:59,274: 'm':
2018-12-03 22:04:59,311: 'e':
2018-12-03 22:04:59,481: '1':
2018-12-03 22:04:59,546: Key.enter:
2018-12-03 22:05:32,627: 'h':
2018-12-03 22:05:32,714: 'e':
2018-12-03 22:05:32,822: 'y':
2018-12-03 22:05:32,868: Key.space:
2018-12-03 22:05:33,026: 'm':
2018-12-03 22:05:33,077: 'a':
2018-12-03 22:05:33,180: 'n':
2018-12-03 22:05:33,258: Key.space:
2018-12-03 22:05:33,367: 'y':
2018-12-03 22:05:33,407: 'o':
2018-12-03 22:05:33,524: 'u':
2018-12-03 22:05:33,589: Key.space:
2018-12-03 22:05:33,671: 'a':
2018-12-03 22:05:33,837: 'r':
2018-12-03 22:05:33,977: 'e':
2018-12-03 22:05:34,051: Key.space:
2018-12-03 22:05:34,155: 'w':
2018-12-03 22:05:34,218: 'o':
2018-12-03 22:05:34,301: 'r':
2018-12-03 22:05:34,365: 'k':
2018-12-03 22:05:34,497: 'i':
2018-12-03 22:05:34,638: 'n':
2018-12-03 22:05:34,679: 'g':
2018-12-03 22:05:34,745: Key.space:
2018-12-03 22:05:34,830: 'f':
2018-12-03 22:05:34,902: 'o':
2018-12-03 22:05:34,986: 'r':
2018-12-03 22:05:35,051: Key.space:
2018-12-03 22:05:35,153: 'f':
2018-12-03 22:05:35,301: 'r':
2018-12-03 22:05:35,449: 'e':
2018-12-03 22:05:35,560: 'e':
2018-12-03 22:05:35,647: Key.enter:
2018-12-03 22:05:35,900: 'y':
2018-12-03 22:05:35,945: 'o':
2018-12-03 22:05:36,073: 'u':
2018-12-03 22:05:36,149: Key.space:
2018-12-03 22:05:36,447: Key.backspace:
2018-12-03 22:05:36,947: Key.backspace:
2018-12-03 22:05:36,980: Key.backspace:
2018-12-03 22:05:37,012: Key.backspace:
2018-12-03 22:05:37,045: Key.backspace:
2018-12-03 22:05:37,078: Key.backspace:
2018-12-03 22:05:37,111: Key.backspace:
2018-12-03 22:05:37,137: 'd':
2018-12-03 22:05:37,160: 'o':
2018-12-03 22:05:37,309: 'n':
2018-12-03 22:05:37,510: "'":
2018-12-03 22:05:37,533: 't':
2018-12-03 22:05:37,619: Key.space:
2018-12-03 22:05:37,726: 's':
2018-12-03 22:05:37,890: 'w':
2018-12-03 22:05:38,031: 'e':
2018-12-03 22:05:38,197: 'a':
2018-12-03 22:05:38,367: 't':
2018-12-03 22:05:38,431: Key.space:
2018-12-03 22:05:38,478: 'i':
2018-12-03 22:05:38,528: 't':
2018-12-03 22:05:38,611: Key.enter:
2018-12-03 22:05:38,738: 'i':
2018-12-03 22:05:38,833: Key.space:
2018-12-03 22:05:38,968: 'd':
2018-12-03 22:05:39,007: 'o':
2018-12-03 22:05:39,142: 'n':
2018-12-03 22:05:39,359: "'":
2018-12-03 22:05:39,380: 't':
2018-12-03 22:05:39,479: Key.space:
2018-12-03 22:05:39,592: 'h':
2018-12-03 22:05:39,656: 'a':
2018-12-03 22:05:39,828: 'v':
2018-12-03 22:05:39,985: 'e':
2018-12-03 22:05:40,044: Key.space:
2018-12-03 22:05:40,130: 'a':
2018-12-03 22:05:40,214: 'n':
2018-12-03 22:05:40,338: 'y':
2018-12-03 22:05:40,405: Key.space:
2018-12-03 22:05:40,537: 'e':
2018-12-03 22:05:40,826: 'x':
2018-12-03 22:05:40,886: 'p':
2018-12-03 22:05:41,061: 'e':
2018-12-03 22:05:41,231: Key.backspace:
2018-12-03 22:05:41,518: 'e':
2018-12-03 22:05:41,698: 'c':
2018-12-03 22:05:41,867: 't':
2018-12-03 22:05:42,035: 'a':
2018-12-03 22:05:42,217: 't':
2018-12-03 22:05:42,239: 'i':
2018-12-03 22:05:42,389: 'o':
2018-12-03 22:05:42,534: 'n':
2018-12-03 22:05:42,606: 's':
2018-12-03 22:05:42,941: Key.space:
2018-12-03 22:05:43,078: 'o':
2018-12-03 22:05:43,173: 'f':
2018-12-03 22:05:43,225: Key.space:
2018-12-03 22:05:43,355: 'y':
2018-12-03 22:05:43,396: 'o':
2018-12-03 22:05:43,576: 'u':
2018-12-03 22:05:44,113: Key.space:
2018-12-03 22:05:44,220: 't':
2018-12-03 22:05:44,285: 'o':
2018-12-03 22:05:44,346: Key.space:
2018-12-03 22:05:44,673: 'b':
2018-12-03 22:05:44,792: 'e':
2018-12-03 22:05:44,869: Key.space:
2018-12-03 22:05:46,371: Key.backspace:
2018-12-03 22:05:46,518: Key.backspace:
2018-12-03 22:05:46,675: Key.backspace:
2018-12-03 22:05:46,813: Key.backspace:
2018-12-03 22:05:47,153: Key.space:
2018-12-03 22:05:47,333: 'd':
2018-12-03 22:05:47,421: 'o':
2018-12-03 22:05:47,464: Key.space:
2018-12-03 22:05:47,628: 't':
2018-12-03 22:05:47,707: 'h':
2018-12-03 22:05:47,798: 'e':
2018-12-03 22:05:47,848: Key.space:
2018-12-03 22:05:47,976: 's':
2018-12-03 22:05:48,019: 'i':
2018-12-03 22:05:48,154: 't':
2018-12-03 22:05:48,322: 'e':
2018-12-03 22:05:48,574: Key.space:
2018-12-03 22:05:48,703: 'y':
2018-12-03 22:05:48,766: 'o':
2018-12-03 22:05:48,889: 'u':
2018-12-03 22:05:48,964: Key.space:
2018-12-03 22:05:49,073: 'd':
2018-12-03 22:05:49,115: 'o':
2018-12-03 22:05:49,239: 'n':
2018-12-03 22:05:49,454: "'":
2018-12-03 22:05:49,522: 't':
2018-12-03 22:05:49,565: Key.space:
2018-12-03 22:05:49,670: 'n':
2018-12-03 22:05:49,712: 'e':
2018-12-03 22:05:49,856: 'e':
2018-12-03 22:05:50,005: 'd':
2018-12-03 22:05:50,082: Key.space:
2018-12-03 22:05:50,228: 't':
2018-12-03 22:05:50,271: 'o':
2018-12-03 22:05:50,426: Key.enter:
2018-12-03 22:05:50,657: 'i':
2018-12-03 22:05:50,768: 't':
2018-12-03 22:05:50,906: "'":
2018-12-03 22:05:50,993: 's':
2018-12-03 22:05:51,056: Key.space:
2018-12-03 22:05:51,155: 'v':
2018-12-03 22:05:51,195: 'o':
2018-12-03 22:05:51,337: 'l':
2018-12-03 22:05:51,500: 'o':
2018-12-03 22:05:51,648: 'n':
2018-12-03 22:05:51,711: 't':
2018-12-03 22:05:51,863: 'e':
2018-12-03 22:05:51,977: 'e':
2018-12-03 22:05:52,116: 'r':
2018-12-03 22:05:52,181: Key.space:
2018-12-03 22:05:52,297: 'w':
2018-12-03 22:05:52,389: 'o':
2018-12-03 22:05:52,494: 'r':
2018-12-03 22:05:52,556: 'k':
2018-12-03 22:05:56,220: Key.ctrl_l:
2018-12-03 22:05:56,406: 'a':
2018-12-03 22:05:56,871: Key.backspace:
2018-12-03 22:05:57,052: Key.backspace:
2018-12-03 22:06:03,080: 'i':
2018-12-03 22:06:03,124: Key.space:
2018-12-03 22:06:03,276: 'a':
2018-12-03 22:06:03,394: 'p':
2018-12-03 22:06:03,520: 'p':
2018-12-03 22:06:03,563: 'r':
2018-12-03 22:06:03,718: 'e':
2018-12-03 22:06:03,891: 'c':
2018-12-03 22:06:03,970: 'i':
2018-12-03 22:06:04,064: 'a':
2018-12-03 22:06:04,246: 't':
2018-12-03 22:06:04,392: 'e':
2018-12-03 22:06:04,501: Key.space:
2018-12-03 22:06:05,002: 'a':
2018-12-03 22:06:05,077: 'n':
2018-12-03 22:06:05,202: 'y':
2018-12-03 22:06:05,288: Key.space:
2018-12-03 22:06:05,434: 'a':
2018-12-03 22:06:05,499: 'n':
2018-12-03 22:06:05,605: 'd':
2018-12-03 22:06:05,672: Key.space:
2018-12-03 22:06:05,785: 'a':
2018-12-03 22:06:05,850: 'l':
2018-12-03 22:06:05,944: 'l':
2018-12-03 22:06:05,984: Key.space:
2018-12-03 22:06:06,067: 'h':
2018-12-03 22:06:06,207: 'e':
2018-12-03 22:06:06,228: 'l':
2018-12-03 22:06:06,375: 'p':
2018-12-03 22:06:06,438: Key.space:
2018-12-03 22:06:06,527: 'y':
2018-12-03 22:06:06,552: 'o':
2018-12-03 22:06:06,674: 'u':
2018-12-03 22:06:06,879: "'":
2018-12-03 22:06:06,964: 'v':
2018-12-03 22:06:07,123: 'e':
2018-12-03 22:06:07,166: Key.space:
2018-12-03 22:06:07,268: 'g':
2018-12-03 22:06:07,315: 'i':
2018-12-03 22:06:07,420: 'v':
2018-12-03 22:06:07,601: 'e':
2018-12-03 22:06:07,644: 'n':
2018-12-03 22:06:07,764: Key.enter:
2018-12-03 22:06:10,542: 'i':
2018-12-03 22:06:10,607: Key.space:
2018-12-03 22:06:10,766: 's':
2018-12-03 22:06:10,852: 'h':
2018-12-03 22:06:11,020: 'o':
2018-12-03 22:06:11,159: 'u':
2018-12-03 22:06:11,349: 'l':
2018-12-03 22:06:11,410: 'd':
2018-12-03 22:06:11,509: Key.space:
2018-12-03 22:06:11,637: 'b':
2018-12-03 22:06:11,699: 'e':
2018-12-03 22:06:11,761: Key.space:
2018-12-03 22:06:11,900: 'w':
2018-12-03 22:06:11,967: 'o':
2018-12-03 22:06:12,075: 'r':
2018-12-03 22:06:12,140: 'k':
2018-12-03 22:06:12,255: 'i':
2018-12-03 22:06:12,405: 'n':
2018-12-03 22:06:12,456: 'g':
2018-12-03 22:06:12,519: Key.space:
2018-12-03 22:06:12,602: 'o':
2018-12-03 22:06:12,738: 'n':
2018-12-03 22:06:12,821: Key.space:
2018-12-03 22:06:12,904: 'm':
2018-12-03 22:06:12,970: 'y':
2018-12-03 22:06:13,030: Key.space:
2018-12-03 22:06:13,113: 'o':
2018-12-03 22:06:13,179: 'w':
2018-12-03 22:06:13,285: 'n':
2018-12-03 22:06:13,348: Key.space:
2018-12-03 22:06:13,392: 'd':
2018-12-03 22:06:13,548: 'e':
2018-12-03 22:06:13,683: 's':
2018-12-03 22:06:13,748: 'i':
2018-12-03 22:06:13,862: 'g':
2018-12-03 22:06:13,905: 'n':
2018-12-03 22:06:13,994: Key.space:
2018-12-03 22:06:14,056: 't':
2018-12-03 22:06:14,121: 'o':
2018-12-03 22:06:14,206: Key.space:
2018-12-03 22:06:14,273: 'b':
2018-12-03 22:06:14,479: 'e':
2018-12-03 22:06:14,568: Key.space:
2018-12-03 22:06:14,654: 'h':
2018-12-03 22:06:14,696: 'o':
2018-12-03 22:06:14,826: 'n':
2018-12-03 22:06:14,868: 'e':
2018-12-03 22:06:15,015: 's':
2018-12-03 22:06:15,213: 't':
2018-12-03 22:06:15,371: Key.enter:
2018-12-03 22:09:23,277: 'k':
2018-12-03 22:09:23,491: 'p':
2018-12-03 22:09:23,636: 'o':
2018-12-03 22:09:23,775: 'p':
2018-12-03 22:09:28,484: 'j':
2018-12-03 22:09:28,652: 'p':
2018-12-03 22:09:28,808: 'o':
2018-12-03 22:09:28,925: 'p':
2018-12-03 22:10:13,538: 'i':
2018-12-03 22:10:13,854: Key.backspace:
2018-12-03 22:10:16,696: 'i':
2018-12-03 22:10:16,779: Key.space:
2018-12-03 22:10:16,909: 't':
2018-12-03 22:10:16,971: 'h':
2018-12-03 22:10:17,137: 'i':
2018-12-03 22:10:17,314: 'n':
2018-12-03 22:10:17,812: 'k':
2018-12-03 22:10:18,067: Key.space:
2018-12-03 22:10:18,154: 'i':
2018-12-03 22:10:18,335: 'm':
2018-12-03 22:10:18,440: 'a':
2018-12-03 22:10:18,961: Key.ctrl_l:
2018-12-03 22:10:19,366: 'a':
2018-12-03 22:10:19,771: 'n':
2018-12-03 22:10:19,979: 'p':
2018-12-03 22:10:20,066: Key.space:
2018-12-03 22:10:20,152: Key.shift:
2018-12-03 22:10:20,213: ';':
2018-12-03 22:10:20,342: Key.space:
2018-12-03 22:10:20,406: '0':
2018-12-03 22:10:20,700: Key.backspace:
2018-12-03 22:10:20,825: Key.backspace:
2018-12-03 22:10:20,892: '0':
2018-12-03 22:10:21,036: Key.enter:
2018-12-03 22:10:22,639: Key.caps_lock:
2018-12-03 22:10:22,765: 'i':
2018-12-03 22:10:22,861: Key.caps_lock:
2018-12-03 22:10:23,054: "'":
2018-12-03 22:10:23,281: 'm':
2018-12-03 22:10:23,374: Key.space:
2018-12-03 22:10:23,467: 'g':
2018-12-03 22:10:23,511: 'o':
2018-12-03 22:10:23,646: 'i':
2018-12-03 22:10:23,793: 'n':
2018-12-03 22:10:23,856: 'g':
2018-12-03 22:10:23,925: Key.space:
2018-12-03 22:10:24,015: 't':
2018-12-03 22:10:24,056: 'o':
2018-12-03 22:10:24,143: Key.space:
2018-12-03 22:10:24,205: 'w':
2018-12-03 22:10:24,273: 'o':
2018-12-03 22:10:24,362: 'r':
2018-12-03 22:10:24,429: 'k':
2018-12-03 22:10:24,496: Key.space:
2018-12-03 22:10:24,575: 'o':
2018-12-03 22:10:24,715: 'n':
2018-12-03 22:10:24,758: Key.space:
2018-12-03 22:10:25,114: 'a':
2018-12-03 22:10:25,247: Key.space:
2018-12-03 22:10:25,819: Key.backspace:
2018-12-03 22:10:25,935: Key.backspace:
2018-12-03 22:10:26,003: 's':
2018-12-03 22:10:26,072: 'o':
2018-12-03 22:10:26,219: 'm':
2018-12-03 22:10:26,305: 'e':
2018-12-03 22:10:26,349: Key.space:
2018-12-03 22:10:26,453: 'd':
2018-12-03 22:10:26,603: 'e':
2018-12-03 22:10:26,783: 's':
2018-12-03 22:10:26,848: 'i':
2018-12-03 22:10:26,972: 'g':
2018-12-03 22:10:27,013: 'n':
2018-12-03 22:10:27,291: 's':
2018-12-03 22:10:27,432: Key.space:
2018-12-03 22:10:27,542: 't':
2018-12-03 22:10:27,600: 'h':
2018-12-03 22:10:27,753: 'i':
2018-12-03 22:10:27,774: 's':
2018-12-03 22:10:27,851: Key.space:
2018-12-03 22:10:27,965: 'w':
2018-12-03 22:10:28,118: 'e':
2018-12-03 22:10:28,258: 'e':
2018-12-03 22:10:28,365: 'k':
2018-12-03 22:10:28,573: Key.enter:
2018-12-03 22:10:30,112: 'i':
2018-12-03 22:10:30,409: Key.backspace:
2018-12-03 22:10:30,543: Key.backspace:
2018-12-03 22:10:31,028: Key.backspace:
2018-12-03 22:10:31,196: Key.backspace:
2018-12-03 22:10:34,242: 'i':
2018-12-03 22:10:34,414: 'n':
2018-12-03 22:10:34,456: 'c':
2018-12-03 22:10:34,659: 'a':
2018-12-03 22:10:34,807: 's':
2018-12-03 22:10:34,964: 'e':
2018-12-03 22:10:35,027: Key.enter:
2018-12-03 22:10:39,391: 'y':
2018-12-03 22:10:39,454: 'o':
2018-12-03 22:10:39,607: 'u':
2018-12-03 22:10:40,063: Key.space:
2018-12-03 22:10:40,773: 'h':
2018-12-03 22:10:41,038: Key.backspace:
2018-12-03 22:10:41,222: Key.backspace:
2018-12-03 22:10:41,689: Key.space:
2018-12-03 22:10:41,798: 'g':
2018-12-03 22:10:41,867: 'o':
2018-12-03 22:10:41,962: 't':
2018-12-03 22:10:42,080: 't':
2018-12-03 22:10:42,276: 'a':
2018-12-03 22:10:42,318: Key.space:
2018-12-03 22:10:42,366: 'p':
2018-12-03 22:10:42,465: 'r':
2018-12-03 22:10:42,551: 'i':
2018-12-03 22:10:42,698: 'o':
2018-12-03 22:10:42,786: 'r':
2018-12-03 22:10:42,878: 'i':
2018-12-03 22:10:42,964: 't':
2018-12-03 22:10:43,037: 'i':
2018-12-03 22:10:43,195: 'z':
2018-12-03 22:10:43,392: 'e':
2018-12-03 22:10:43,478: Key.space:
2018-12-03 22:10:43,584: 'y':
2018-12-03 22:10:43,624: 'o':
2018-12-03 22:10:43,748: 'u':
2018-12-03 22:10:43,768: 'r':
2018-12-03 22:10:43,835: Key.space:
2018-12-03 22:10:43,928: 'p':
2018-12-03 22:10:43,991: 'a':
2018-12-03 22:10:44,170: 'y':
2018-12-03 22:10:44,211: 'i':
2018-12-03 22:10:44,358: 'n':
2018-12-03 22:10:44,400: 'g':
2018-12-03 22:10:44,461: Key.space:
2018-12-03 22:10:44,568: 'c':
2018-12-03 22:10:44,609: 'l':
2018-12-03 22:10:44,759: 'i':
2018-12-03 22:10:44,800: 'e':
2018-12-03 22:10:44,931: 'n':
2018-12-03 22:10:44,998: 't':
2018-12-03 22:10:45,157: 's':
2018-12-03 22:10:45,221: Key.space:
2018-12-03 22:10:45,297: 'f':
2018-12-03 22:10:45,365: 'i':
2018-12-03 22:10:45,453: 'r':
2018-12-03 22:10:45,614: 's':
2018-12-03 22:10:45,792: 't':
2018-12-03 22:10:45,883: Key.space:
2018-12-03 22:10:45,972: 'm':
2018-12-03 22:10:46,727: 'a':
2018-12-03 22:10:46,819: 'n':
2018-12-03 22:10:46,996: Key.space:
2018-12-03 22:10:48,168: Key.enter:
2018-12-03 22:10:49,712: 'i':
2018-12-03 22:10:49,920: "'":
2018-12-03 22:10:49,964: 'd':
2018-12-03 22:10:50,195: Key.backspace:
2018-12-03 22:10:50,695: Key.backspace:
2018-12-03 22:10:50,729: Key.backspace:
2018-12-03 22:10:50,761: Key.backspace:
2018-12-03 22:10:50,794: Key.backspace:
2018-12-03 22:10:50,828: Key.backspace:
2018-12-03 22:10:50,860: Key.backspace:
2018-12-03 22:10:50,892: Key.backspace:
2018-12-03 22:10:50,925: Key.backspace:
2018-12-03 22:10:50,958: Key.backspace:
2018-12-03 22:10:58,999: Key.space:
2018-12-03 22:10:59,228: Key.backspace:
2018-12-03 22:10:59,322: 'i':
2018-12-03 22:10:59,387: Key.space:
2018-12-03 22:10:59,513: 'm':
2018-12-03 22:10:59,579: 'a':
2018-12-03 22:10:59,748: 'd':
2018-12-03 22:10:59,876: 'e':
2018-12-03 22:10:59,956: Key.space:
2018-12-03 22:11:00,017: 'm':
2018-12-03 22:11:00,062: 'y':
2018-12-03 22:11:00,141: Key.space:
2018-12-03 22:11:00,227: 'f':
2018-12-03 22:11:00,292: 'i':
2018-12-03 22:11:00,361: 'r':
2018-12-03 22:11:00,506: 's':
2018-12-03 22:11:00,666: 't':
2018-12-03 22:11:00,782: Key.space:
2018-12-03 22:11:00,864: 'p':
2018-12-03 22:11:00,888: 'y':
2018-12-03 22:11:01,029: 't':
2018-12-03 22:11:01,073: 'h':
2018-12-03 22:11:01,223: 'o':
2018-12-03 22:11:01,350: 'n':
2018-12-03 22:11:01,413: Key.space:
2018-12-03 22:11:01,479: 's':
2018-12-03 22:11:01,631: 'c':
2018-12-03 22:11:01,801: 'r':
2018-12-03 22:11:01,864: 'i':
2018-12-03 22:11:02,006: 'p':
2018-12-03 22:11:02,048: 't':
2018-12-03 22:11:02,136: Key.space:
2018-12-03 22:11:02,202: 't':
2018-12-03 22:11:02,255: 'o':
2018-12-03 22:11:02,346: 'd':
2018-12-03 22:11:02,487: 'a':
2018-12-03 22:11:02,529: 'y':
2018-12-03 22:11:02,702: Key.enter:
2018-12-03 22:11:03,181: 'i':
2018-12-03 22:11:03,248: 't':
2018-12-03 22:11:03,417: "'":
2018-12-03 22:11:03,472: 's':
2018-12-03 22:11:03,551: Key.space:
2018-12-03 22:11:03,652: 'a':
2018-12-03 22:11:03,717: Key.space:
2018-12-03 22:11:03,781: 'k':
2018-12-03 22:11:03,845: 'e':
2018-12-03 22:11:04,003: 'y':
2018-12-03 22:11:04,066: 'l':
2018-12-03 22:11:04,212: 'o':
2018-12-03 22:11:04,256: 'g':
2018-12-03 22:11:04,373: 'g':
2018-12-03 22:11:04,560: 'e':
2018-12-03 22:11:04,681: 'r':
2018-12-03 22:11:04,748: Key.enter:
2018-12-03 22:11:04,872: Key.caps_lock:
2018-12-03 22:11:05,245: 'l':
2018-12-03 22:11:05,460: 'o':
2018-12-03 22:11:05,628: 'l':
2018-12-03 22:11:05,711: Key.enter:
2018-12-03 22:11:05,921: Key.caps_lock:
2018-12-03 22:11:15,124: 'y':
2018-12-03 22:11:15,215: 'a':
2018-12-03 22:11:15,320: Key.space:
2018-12-03 22:11:15,404: 'm':
2018-12-03 22:11:15,501: 'a':
2018-12-03 22:11:15,586: 'n':
2018-12-03 22:11:15,676: Key.space:
2018-12-03 22:11:15,766: 'i':
2018-12-03 22:11:15,832: Key.space:
2018-12-03 22:11:15,916: 'g':
2018-12-03 22:11:15,985: 'o':
2018-12-03 22:11:16,072: 't':
2018-12-03 22:11:16,134: Key.space:
2018-12-03 22:11:16,197: 'u':
2018-12-03 22:11:16,381: Key.enter:
2018-12-03 22:11:18,166: 'i':
2018-12-03 22:11:18,407: "'":
2018-12-03 22:11:18,492: 'd':
2018-12-03 22:11:18,678: Key.backspace:
2018-12-03 22:11:18,818: Key.backspace:
2018-12-03 22:11:18,944: Key.backspace:
2018-12-03 22:11:19,190: 'w':
2018-12-03 22:11:19,358: 'e':
2018-12-03 22:11:19,425: Key.space:
2018-12-03 22:11:19,533: 'w':
2018-12-03 22:11:19,553: 'i':
2018-12-03 22:11:19,714: 'l':
2018-12-03 22:11:19,831: 'l':
2018-12-03 22:11:19,874: Key.space:
2018-12-03 22:11:19,959: 'w':
2018-12-03 22:11:20,030: 'o':
2018-12-03 22:11:20,136: 'r':
2018-12-03 22:11:20,206: 'k':
2018-12-03 22:11:20,290: Key.space:
2018-12-03 22:11:20,334: 't':
2018-12-03 22:11:20,506: 'o':
2018-12-03 22:11:20,620: 'g':
2018-12-03 22:11:20,795: 'e':
2018-12-03 22:11:20,931: 't':
2018-12-03 22:11:20,997: 'h':
2018-12-03 22:11:21,083: 'e':
2018-12-03 22:11:21,212: 'r':
2018-12-03 22:11:21,255: Key.space:
2018-12-03 22:11:21,349: 'f':
2018-12-03 22:11:21,417: 'o':
2018-12-03 22:11:21,494: 'r':
2018-12-03 22:11:21,538: Key.space:
2018-12-03 22:11:21,638: 's':
2018-12-03 22:11:21,704: 'u':
2018-12-03 22:11:21,818: 'r':
2018-12-03 22:11:21,940: 'e':
2018-12-03 22:11:22,002: Key.enter:
2018-12-03 22:11:22,098: 'i':
2018-12-03 22:11:22,186: Key.space:
2018-12-03 22:11:22,298: 'l':
2018-12-03 22:11:22,527: Key.backspace:
2018-12-03 22:11:22,663: Key.backspace:
2018-12-03 22:11:22,788: Key.backspace:
2018-12-03 22:11:22,939: 'i':
2018-12-03 22:11:23,003: Key.space:
2018-12-03 22:11:23,133: 'l':
2018-12-03 22:11:23,274: 'i':
2018-12-03 22:11:23,406: 'k':
2018-12-03 22:11:23,470: 'e':
2018-12-03 22:11:23,535: Key.space:
2018-12-03 22:11:23,580: 'u':
2018-12-03 22:11:23,710: Key.enter:
2018-12-03 22:11:23,919: 'u':
2018-12-03 22:11:23,985: Key.space:
2018-12-03 22:11:24,180: 'r':
2018-12-03 22:11:24,258: Key.space:
2018-12-03 22:11:24,384: 'a':
2018-12-03 22:11:24,437: Key.space:
2018-12-03 22:11:24,559: 'g':
2018-12-03 22:11:24,600: 'o':
2018-12-03 22:11:24,700: 'o':
2018-12-03 22:11:24,765: 'd':
2018-12-03 22:11:24,834: Key.space:
2018-12-03 22:11:24,947: 'g':
2018-12-03 22:11:24,966: 'u':
2018-12-03 22:11:25,091: 'y':
2018-12-03 22:11:25,891: Key.ctrl_l:
2018-12-03 22:11:26,018: 'a':
2018-12-03 22:11:26,948: Key.backspace:
2018-12-03 22:11:27,708: 'i':
2018-12-03 22:11:27,771: Key.space:
2018-12-03 22:11:27,881: 'w':
2018-12-03 22:11:28,015: 'a':
2018-12-03 22:11:28,089: 'n':
2018-12-03 22:11:28,190: 't':
2018-12-03 22:11:28,235: Key.space:
2018-12-03 22:11:28,349: 't':
2018-12-03 22:11:28,422: 'o':
2018-12-03 22:11:28,509: Key.space:
2018-12-03 22:11:28,551: 'h':
2018-12-03 22:11:28,708: 'e':
2018-12-03 22:11:28,749: 'l':
2018-12-03 22:11:28,878: 'p':
2018-12-03 22:11:28,946: Key.space:
2018-12-03 22:11:29,008: 'y':
2018-12-03 22:11:29,072: 'o':
2018-12-03 22:11:29,191: 'u':
2018-12-03 22:11:29,231: Key.space:
2018-12-03 22:11:29,297: 's':
2018-12-03 22:11:29,392: 'u':
2018-12-03 22:11:29,455: 'c':
2018-12-03 22:11:29,583: 'c':
2018-12-03 22:11:29,768: 'e':
2018-12-03 22:11:29,881: 'e':
2018-12-03 22:11:30,050: 'd':
2018-12-03 22:11:30,115: Key.enter:
2018-12-03 22:11:42,230: Key.shift:
2018-12-03 22:11:42,380: '6':
2018-12-03 22:11:42,505: '6':
2018-12-03 22:11:42,632: '-':
2018-12-03 22:11:42,845: Key.backspace:
2018-12-03 22:11:42,952: Key.backspace:
2018-12-03 22:11:43,013: '-':
